stimuli,feature,score
nakatakuma_dis_au_op_2_0,AU25_speed,0.09060658351119251
nakatakuma_exc_fr_2_0,AU25_speed,0.27590136284868366
nakatakuma_fea_fr_1_0,AU25_speed,0.0727279994683517
nakatakuma_hap_au_du_1_0,AU25_speed,0.10137405404309636
nakatakuma_rel_fr_1_0,AU25_speed,0.061640590597905505
nakatakuma_sad_au_2_0,AU25_speed,0.06595242200634667
nakatakuma_sle_fr_2_0,AU25_speed,0.0512756842076944
nakatakuma_sur_au_mouth_2_0,AU25_speed,0.24863035064038058
nishio_ang_au_cl_2_0,AU25_speed,0.061856430473946795
nishio_ang_fr_1_0,AU25_speed,0.07907126606129117
nishio_dis_au_cl_3_0,AU25_speed,0.04838016727405477
nishio_dis_fr_2_0,AU25_speed,0.08148869819438954
nishio_exc_fr_1_0,AU25_speed,0.24970583800233645
nishio_fea_au_mouth_2_0,AU25_speed,0.07164797317220534
nishio_hap_au_du_1_0,AU25_speed,0.10107271611166475
nishio_rel_au_1_0,AU25_speed,0.029685616387774894
nishio_sad_au_1_0,AU25_speed,0.025586932327110446
nishio_sle_fr_3_0,AU25_speed,0.03610848511739498
nishio_sur_au_mouth_2_0,AU25_speed,0.2002660556227451
ota_ang_au_cl_1_0,AU25_speed,0.0640421406103049
ota_ang_au_op_2_0,AU25_speed,0.1045523115061103
ota_dis_au_cl_1_0,AU25_speed,0.0449995843874395
ota_dis_au_op_2_0,AU25_speed,0.07296099973035731
ota_exc_fr_1_0,AU25_speed,0.11509891419138711
ota_fea_fr_2_0,AU25_speed,0.11569933145305979
ota_hap_au_du_1_0,AU25_speed,0.10624450936393401
ota_rel_au_1_0,AU25_speed,0.040324241794287764
ota_sad_au_mouth_1_0,AU25_speed,0.04161739104604518
ota_sle_fr_1_0,AU25_speed,0.046160658795982586
ota_sur_fr_1_0,AU25_speed,0.0898734467357855
sirakura_ang_au_cl_3_0,AU25_speed,0.165269211302571
sirakura_ang_au_op_2_0,AU25_speed,0.0859173086358702
sirakura_dis_au_cl_1_0,AU25_speed,0.09360203715941039
sirakura_dis_au_op_2_0,AU25_speed,0.21533050004951423
sirakura_exc_fr_1_0,AU25_speed,0.10585749808451164
sirakura_fea_fr_2_0,AU25_speed,0.13462170067246518
sirakura_hap_au_du_2_0,AU25_speed,0.1157279810561703
sirakura_rel_fr_2_0,AU25_speed,0.09767361665454292
sirakura_sad_au_mouth_1_0_130,AU25_speed,0.03620188203007722
sirakura_sle_fr_3_0,AU25_speed,0.042444024444411824
sirakura_sur_fr_1_0,AU25_speed,0.21825308753285153
henmi_ang_au_cl_4_0,AU26_speed,0.14110488438638033
henmi_ang_au_op_1_0,AU26_speed,0.09356660310530966
henmi_dis_au_cl_1_0,AU26_speed,0.029261311733773308
henmi_dis_au_op_2_0,AU26_speed,0.02519805190135303
henmi_exc_fr_1_0,AU26_speed,0.2356619965071074
henmi_fea_au_mouth_2_0,AU26_speed,0.12275295179473385
henmi_hap_au_du_1_0,AU26_speed,0.16675030268451937
henmi_rel_fr_2_0,AU26_speed,0.06365003314797218
henmi_sad_au_mouth_3_0,AU26_speed,0.11156719120281887
henmi_sle_fr_2_0,AU26_speed,0.17917453617986306
henmi_sur_au_mouth_2_0,AU26_speed,0.13975969103838146
iwagami_ang_au_cl_1_0,AU26_speed,0.09929296284623056
iwagami_ang_au_op_2_0,AU26_speed,0.1821864716476412
iwagami_dis_au_cl_1_0,AU26_speed,0.07221252162246097
iwagami_dis_au_op_3_0,AU26_speed,0.1476329437503871
iwagami_exc_fr_2_0,AU26_speed,0.10894689786236844
iwagami_fea_au_mouth_1_0,AU26_speed,0.14031376823869432
iwagami_hap_au_du_2_0,AU26_speed,0.14901010797116807
iwagami_rel_au_3_0,AU26_speed,0.12466879407440631
iwagami_sad_au_mouth_3_0,AU26_speed,0.13069218388190493
iwagami_sle_fr_1_0,AU26_speed,0.09622404197955017
iwagami_sur_au_mouth_2_0,AU26_speed,0.20242108360641184
kikuguti_ang_au_cl_1_0,AU26_speed,0.12854313494223205
kikuguti_ang_fr_2_0,AU26_speed,0.05289139755961501
kikuguti_dis_au_cl_4_0,AU26_speed,0.15424824151483998
kikuguti_dis_au_op_1_0,AU26_speed,0.1509201210546435
kikuguti_exc_fr_2_0,AU26_speed,0.25867941470728684
kikuguti_fea_au_mouth_1_0,AU26_speed,0.30293415957272335
kikuguti_hap_au_du_4_0,AU26_speed,0.1400273012261429
kikuguti_rel_au_1_0,AU26_speed,0.1484184917768856
kikuguti_sad_au_1_0,AU26_speed,0.12120624332803356
kikuguti_sle_fr_3_0,AU26_speed,0.13973537461197233
kikuguti_sur_fr_2_0,AU26_speed,0.12682491647272853
koyama_ang_au_cl_2_0,AU26_speed,0.14492102740543
koyama_ang_au_op_2_0,AU26_speed,0.0355511514787351
koyama_dis_au_cl_2_0,AU26_speed,0.0022166995222717032
koyama_dis_fr_3_0,AU26_speed,0.013831499306049218
koyama_exc_fr_2_0,AU26_speed,0.12029198519220109
koyama_fea_fr_2_0,AU26_speed,0.12277574579331985
koyama_hap_au_du_1_0,AU26_speed,0.11537461524226669
koyama_rel_au_1_0,AU26_speed,0.11570664974403608
koyama_sad_au_mouth_1_0,AU26_speed,0.019557890550913976
koyama_sle_fr_3_0,AU26_speed,0.10386951652470108
koyama_sur_fr_2_0,AU26_speed,0.1649251189597728
nakatakuma_ang_au_cl_2_0,AU26_speed,0.23852315179021408
nakatakuma_ang_au_op_4_0,AU26_speed,0.1956841603210379
nakatakuma_dis_au_cl_1_0,AU26_speed,0.04052765068149957
nakatakuma_dis_au_op_2_0,AU26_speed,0.06687577457881673
nakatakuma_exc_fr_2_0,AU26_speed,0.2569708688662354
nakatakuma_fea_fr_1_0,AU26_speed,0.23981034114201094
nakatakuma_hap_au_du_1_0,AU26_speed,0.2147483084337021
nakatakuma_rel_fr_1_0,AU26_speed,0.04838507816128512
nakatakuma_sad_au_2_0,AU26_speed,0.19235159344863365
nakatakuma_sle_fr_2_0,AU26_speed,0.14555775078398162
nakatakuma_sur_au_mouth_2_0,AU26_speed,0.2915003661334539
nishio_ang_au_cl_2_0,AU26_speed,0.0
nishio_ang_fr_1_0,AU26_speed,0.0018805220150788322
nishio_dis_au_cl_3_0,AU26_speed,0.0
nishio_dis_fr_2_0,AU26_speed,0.0
nishio_exc_fr_1_0,AU26_speed,0.09166710106611697
nishio_fea_au_mouth_2_0,AU26_speed,0.0
nishio_hap_au_du_1_0,AU26_speed,0.11126952554169117
nishio_rel_au_1_0,AU26_speed,0.07604674110358155
nishio_sad_au_1_0,AU26_speed,0.0012913583279129074
nishio_sle_fr_3_0,AU26_speed,0.011450952511418193
nishio_sur_au_mouth_2_0,AU26_speed,0.08935299399004108
ota_ang_au_cl_1_0,AU26_speed,0.11718500667781313
ota_ang_au_op_2_0,AU26_speed,0.1345607455370203
ota_dis_au_cl_1_0,AU26_speed,0.1219050654366429
ota_dis_au_op_2_0,AU26_speed,0.1580524843213053
ota_exc_fr_1_0,AU26_speed,0.10311478792386947
ota_fea_fr_2_0,AU26_speed,0.10099985049138908
ota_hap_au_du_1_0,AU26_speed,0.04341305735032566
ota_rel_au_1_0,AU26_speed,0.1269265877728125
ota_sad_au_mouth_1_0,AU26_speed,0.05042406021733042
ota_sle_fr_1_0,AU26_speed,0.12925645848503786
ota_sur_fr_1_0,AU26_speed,0.13221992056049559
sirakura_ang_au_cl_3_0,AU26_speed,0.04965101907420097
sirakura_ang_au_op_2_0,AU26_speed,0.13777231424571343
sirakura_dis_au_cl_1_0,AU26_speed,0.05476500395544419
sirakura_dis_au_op_2_0,AU26_speed,0.0543238786988061
sirakura_exc_fr_1_0,AU26_speed,0.1426053044462579
sirakura_fea_fr_2_0,AU26_speed,0.3036394869912559
sirakura_hap_au_du_2_0,AU26_speed,0.13927492097025246
sirakura_rel_fr_2_0,AU26_speed,0.19186390109703916
sirakura_sad_au_mouth_1_0_130,AU26_speed,0.18769038344574804
sirakura_sle_fr_3_0,AU26_speed,0.16030977173760147
sirakura_sur_fr_1_0,AU26_speed,0.1992136333073657
henmi_ang_au_cl_4_0,AU45_speed,0.007554721569795417
henmi_ang_au_op_1_0,AU45_speed,0.019834011625957815
henmi_dis_au_cl_1_0,AU45_speed,0.06011142764414831
henmi_dis_au_op_2_0,AU45_speed,0.05146027668207574
henmi_exc_fr_1_0,AU45_speed,0.027374750755745345
henmi_fea_au_mouth_2_0,AU45_speed,0.02055760291113121
henmi_hap_au_du_1_0,AU45_speed,0.06003304408270554
henmi_rel_fr_2_0,AU45_speed,0.06579501790027661
henmi_sad_au_mouth_3_0,AU45_speed,0.06247694087033743
henmi_sle_fr_2_0,AU45_speed,0.11814746343544144
henmi_sur_au_mouth_2_0,AU45_speed,0.0186334922804248
iwagami_ang_au_cl_1_0,AU45_speed,0.04435449251105892
iwagami_ang_au_op_2_0,AU45_speed,0.054069405607821475
iwagami_dis_au_cl_1_0,AU45_speed,0.05680076903693977
iwagami_dis_au_op_3_0,AU45_speed,0.05941700611931709
iwagami_exc_fr_2_0,AU45_speed,0.05073629060204412
iwagami_fea_au_mouth_1_0,AU45_speed,0.04017964159784528
iwagami_hap_au_du_2_0,AU45_speed,0.047559671742355106
iwagami_rel_au_3_0,AU45_speed,0.0473294309740916
iwagami_sad_au_mouth_3_0,AU45_speed,0.07640896546714689
iwagami_sle_fr_1_0,AU45_speed,0.11253702274426014
iwagami_sur_au_mouth_2_0,AU45_speed,0.040339623468071704
kikuguti_ang_au_cl_1_0,AU45_speed,0.040043099790014205
kikuguti_ang_fr_2_0,AU45_speed,0.06618818825992351
kikuguti_dis_au_cl_4_0,AU45_speed,0.11247024255541167
kikuguti_dis_au_op_1_0,AU45_speed,0.0654864204556141
kikuguti_exc_fr_2_0,AU45_speed,0.07817405259563523
kikuguti_fea_au_mouth_1_0,AU45_speed,0.052165688782153316
kikuguti_hap_au_du_4_0,AU45_speed,0.04772558942534965
kikuguti_rel_au_1_0,AU45_speed,0.13637538665816396
kikuguti_sad_au_1_0,AU45_speed,0.06597570880276404
kikuguti_sle_fr_3_0,AU45_speed,0.10649921614748822
kikuguti_sur_fr_2_0,AU45_speed,0.028633655516483825
koyama_ang_au_cl_2_0,AU45_speed,0.010701397998827454
koyama_ang_au_op_2_0,AU45_speed,0.02111585718059429
koyama_dis_au_cl_2_0,AU45_speed,0.07064647086387131
koyama_dis_fr_3_0,AU45_speed,0.058896476764603814
koyama_exc_fr_2_0,AU45_speed,0.22643010103608854
koyama_fea_fr_2_0,AU45_speed,0.13128010716183
koyama_hap_au_du_1_0,AU45_speed,0.09297998114732643
koyama_rel_au_1_0,AU45_speed,0.11262284068953515
koyama_sad_au_mouth_1_0,AU45_speed,0.2683126539357135
koyama_sle_fr_3_0,AU45_speed,0.14548038838296615
koyama_sur_fr_2_0,AU45_speed,0.23779769890975003
nakatakuma_ang_au_cl_2_0,AU45_speed,0.030730984211931548
nakatakuma_ang_au_op_4_0,AU45_speed,0.03697997592894937
nakatakuma_dis_au_cl_1_0,AU45_speed,0.07759960280810031
nakatakuma_dis_au_op_2_0,AU45_speed,0.07181405831997037
nakatakuma_exc_fr_2_0,AU45_speed,0.03058951893130376
nakatakuma_fea_fr_1_0,AU45_speed,0.023786232900769567
nakatakuma_hap_au_du_1_0,AU45_speed,0.07463898662853186
nakatakuma_rel_fr_1_0,AU45_speed,0.16624299471865112
nakatakuma_sad_au_2_0,AU45_speed,0.07161495723999792
nakatakuma_sle_fr_2_0,AU45_speed,0.0967060222761072
nakatakuma_sur_au_mouth_2_0,AU45_speed,0.02246141141073745
nishio_ang_au_cl_2_0,AU45_speed,0.0
nishio_ang_fr_1_0,AU45_speed,0.0
nishio_dis_au_cl_3_0,AU45_speed,0.0
nishio_dis_fr_2_0,AU45_speed,0.0
nishio_exc_fr_1_0,AU45_speed,0.1864233351601653
nishio_fea_au_mouth_2_0,AU45_speed,0.0
nishio_hap_au_du_1_0,AU45_speed,0.024534965438578943
nishio_rel_au_1_0,AU45_speed,0.035749464920493815
nishio_sad_au_1_0,AU45_speed,0.03576371201559957
nishio_sle_fr_3_0,AU45_speed,0.1601354980257201
nishio_sur_au_mouth_2_0,AU45_speed,0.0
ota_ang_au_cl_1_0,AU45_speed,0.04260840046168189
ota_ang_au_op_2_0,AU45_speed,0.0
ota_dis_au_cl_1_0,AU45_speed,0.0
ota_dis_au_op_2_0,AU45_speed,0.0
ota_exc_fr_1_0,AU45_speed,0.0
ota_fea_fr_2_0,AU45_speed,0.0
ota_hap_au_du_1_0,AU45_speed,0.0
ota_rel_au_1_0,AU45_speed,0.038325022427552057
ota_sad_au_mouth_1_0,AU45_speed,0.020061722756212083
ota_sle_fr_1_0,AU45_speed,0.11280588723336758
ota_sur_fr_1_0,AU45_speed,0.0
sirakura_ang_au_cl_3_0,AU45_speed,0.0
sirakura_ang_au_op_2_0,AU45_speed,0.00711240745019647
sirakura_dis_au_cl_1_0,AU45_speed,0.06479532207735292
sirakura_dis_au_op_2_0,AU45_speed,0.016936327836272243
sirakura_exc_fr_1_0,AU45_speed,0.047744139999649875
sirakura_fea_fr_2_0,AU45_speed,0.08048277968653564
sirakura_hap_au_du_2_0,AU45_speed,0.06094987879538583
sirakura_rel_fr_2_0,AU45_speed,0.09443504807040523
sirakura_sad_au_mouth_1_0_130,AU45_speed,0.050893519879461
sirakura_sle_fr_3_0,AU45_speed,0.11127506356808842
sirakura_sur_fr_1_0,AU45_speed,0.04197240659507934
henmi_ang_au_cl_4_0,AU01_network,-1.0182924542416375e-16
henmi_ang_au_cl_4_0,AU02_network,2.496022372375351e-17
henmi_ang_au_cl_4_0,AU04_network,0.4360303494085307
henmi_ang_au_cl_4_0,AU05_network,-5.537768905154653e-17
henmi_ang_au_cl_4_0,AU06_network,0.30255959963058415
henmi_ang_au_cl_4_0,AU07_network,0.14177570490134556
henmi_ang_au_cl_4_0,AU09_network,5.218038638528274e-17
henmi_ang_au_cl_4_0,AU10_network,0.16078389472923874
henmi_ang_au_cl_4_0,AU12_network,9.51436990506224e-17
henmi_ang_au_cl_4_0,AU14_network,6.243826087196424e-17
henmi_ang_au_cl_4_0,AU15_network,0.16078389472923868
henmi_ang_au_cl_4_0,AU17_network,0.4944899258080789
henmi_ang_au_cl_4_0,AU20_network,0.44833673964526755
henmi_ang_au_cl_4_0,AU23_network,0.4483367396452675
henmi_ang_au_cl_4_0,AU25_network,-7.373746878604775e-17
henmi_ang_au_cl_4_0,AU26_network,-8.974651434708038e-17
henmi_ang_au_cl_4_0,AU45_network,7.704024341628792e-17
henmi_ang_au_op_1_0,AU01_network,0.12021841329440798
henmi_ang_au_op_1_0,AU02_network,-1.0516936821752301e-17
henmi_ang_au_op_1_0,AU04_network,0.252666922858158
henmi_ang_au_op_1_0,AU05_network,0.03637865795386277
henmi_ang_au_op_1_0,AU06_network,0.28904558081202075
henmi_ang_au_op_1_0,AU07_network,0.10254311443210674
henmi_ang_au_op_1_0,AU09_network,0.10254311443210647
henmi_ang_au_op_1_0,AU10_network,0.6096671385330164
henmi_ang_au_op_1_0,AU12_network,1.6527069533879053e-16
henmi_ang_au_op_1_0,AU14_network,0.28904558081202103
henmi_ang_au_op_1_0,AU15_network,0.036378657953862574
henmi_ang_au_op_1_0,AU17_network,0.29621897799973307
henmi_ang_au_op_1_0,AU20_network,0.2050862288642137
henmi_ang_au_op_1_0,AU23_network,1.9710232392126206e-16
henmi_ang_au_op_1_0,AU25_network,0.33886820472951973
henmi_ang_au_op_1_0,AU26_network,0.2526669228581577
henmi_ang_au_op_1_0,AU45_network,0.22530639447943296
henmi_dis_au_cl_1_0,AU01_network,0.12274279859981388
henmi_dis_au_cl_1_0,AU02_network,2.1029501383702867e-17
henmi_dis_au_cl_1_0,AU04_network,0.2770856900325698
henmi_dis_au_cl_1_0,AU05_network,2.880329501877708e-17
henmi_dis_au_cl_1_0,AU06_network,0.4528319737473755
henmi_dis_au_cl_1_0,AU07_network,0.3998284886323836
henmi_dis_au_cl_1_0,AU09_network,0.4061928504394489
henmi_dis_au_cl_1_0,AU10_network,0.4641279418992092
henmi_dis_au_cl_1_0,AU12_network,2.688220355030315e-19
henmi_dis_au_cl_1_0,AU14_network,0.10803343028017716
henmi_dis_au_cl_1_0,AU15_network,0.10803343028017715
henmi_dis_au_cl_1_0,AU17_network,0.3575151250325424
henmi_dis_au_cl_1_0,AU20_network,2.055636079704652e-17
henmi_dis_au_cl_1_0,AU23_network,0.10803343028017715
henmi_dis_au_cl_1_0,AU25_network,-3.502567624876071e-18
henmi_dis_au_cl_1_0,AU26_network,-4.2974473857719604e-17
henmi_dis_au_cl_1_0,AU45_network,2.255791827066436e-17
henmi_dis_au_op_2_0,AU01_network,0.04911184839472467
henmi_dis_au_op_2_0,AU02_network,1.1900975607093418e-16
henmi_dis_au_op_2_0,AU04_network,0.4611285038568143
henmi_dis_au_op_2_0,AU05_network,3.196540503329486e-18
henmi_dis_au_op_2_0,AU06_network,0.4611285038568141
henmi_dis_au_op_2_0,AU07_network,0.4251527956926414
henmi_dis_au_op_2_0,AU09_network,0.29039599106491
henmi_dis_au_op_2_0,AU10_network,0.4289843383330856
henmi_dis_au_op_2_0,AU12_network,0.04911184839472476
henmi_dis_au_op_2_0,AU14_network,-5.1472528137889465e-17
henmi_dis_au_op_2_0,AU15_network,0.10181203327212443
henmi_dis_au_op_2_0,AU17_network,-4.2921772196461544e-17
henmi_dis_au_op_2_0,AU20_network,0.14008053301024143
henmi_dis_au_op_2_0,AU23_network,1.319759521869642e-16
henmi_dis_au_op_2_0,AU25_network,0.30132460712943204
henmi_dis_au_op_2_0,AU26_network,6.398647500952299e-17
henmi_dis_au_op_2_0,AU45_network,1.6676987994290722e-16
henmi_exc_fr_1_0,AU01_network,0.04797083551828536
henmi_exc_fr_1_0,AU02_network,0.047970835518285196
henmi_exc_fr_1_0,AU04_network,-3.1314569602975163e-17
henmi_exc_fr_1_0,AU05_network,0.16334285229304282
henmi_exc_fr_1_0,AU06_network,0.3465763140631652
henmi_exc_fr_1_0,AU07_network,0.37716629870159213
henmi_exc_fr_1_0,AU09_network,3.3398941277225276e-17
henmi_exc_fr_1_0,AU10_network,0.4774438081020674
henmi_exc_fr_1_0,AU12_network,0.3254978288754698
henmi_exc_fr_1_0,AU14_network,0.30151034470014515
henmi_exc_fr_1_0,AU15_network,-1.5822918525355676e-16
henmi_exc_fr_1_0,AU17_network,-1.395158430818776e-16
henmi_exc_fr_1_0,AU20_network,0.14021659390763297
henmi_exc_fr_1_0,AU23_network,1.7542546019137795e-16
henmi_exc_fr_1_0,AU25_network,0.4602480869061817
henmi_exc_fr_1_0,AU26_network,0.22371464630540616
henmi_exc_fr_1_0,AU45_network,1.635307640793432e-16
henmi_fea_au_mouth_2_0,AU01_network,0.09461128525369532
henmi_fea_au_mouth_2_0,AU02_network,0.0607978712444209
henmi_fea_au_mouth_2_0,AU04_network,0.27852923728753165
henmi_fea_au_mouth_2_0,AU05_network,0.17898482893458756
henmi_fea_au_mouth_2_0,AU06_network,0.49327122316680383
henmi_fea_au_mouth_2_0,AU07_network,0.3027821439495305
henmi_fea_au_mouth_2_0,AU09_network,-2.365660182647688e-16
henmi_fea_au_mouth_2_0,AU10_network,0.29524941620932105
henmi_fea_au_mouth_2_0,AU12_network,0.4047244195061417
henmi_fea_au_mouth_2_0,AU14_network,-2.7693680478906448e-17
henmi_fea_au_mouth_2_0,AU15_network,1.8427068264659075e-16
henmi_fea_au_mouth_2_0,AU17_network,0.10029082408009564
henmi_fea_au_mouth_2_0,AU20_network,1.4445494675630684e-16
henmi_fea_au_mouth_2_0,AU23_network,-7.143361324375447e-17
henmi_fea_au_mouth_2_0,AU25_network,0.4661213832135761
henmi_fea_au_mouth_2_0,AU26_network,0.23208876473102086
henmi_fea_au_mouth_2_0,AU45_network,0.102849553856215
henmi_hap_au_du_1_0,AU01_network,5.1467044424083114e-17
henmi_hap_au_du_1_0,AU02_network,-3.694557492286947e-18
henmi_hap_au_du_1_0,AU04_network,6.395656148131353e-17
henmi_hap_au_du_1_0,AU05_network,8.895054353879935e-17
henmi_hap_au_du_1_0,AU06_network,0.429040291020951
henmi_hap_au_du_1_0,AU07_network,0.19598005620087103
henmi_hap_au_du_1_0,AU09_network,5.791897898774261e-17
henmi_hap_au_du_1_0,AU10_network,0.18625392242134128
henmi_hap_au_du_1_0,AU12_network,0.4686949622423082
henmi_hap_au_du_1_0,AU14_network,0.3441971210913782
henmi_hap_au_du_1_0,AU15_network,-7.206747873311282e-18
henmi_hap_au_du_1_0,AU17_network,6.630823644112577e-17
henmi_hap_au_du_1_0,AU20_network,0.09830386925621336
henmi_hap_au_du_1_0,AU23_network,0.16163268600022832
henmi_hap_au_du_1_0,AU25_network,0.5099064252848629
henmi_hap_au_du_1_0,AU26_network,0.3119790765093455
henmi_hap_au_du_1_0,AU45_network,0.10749332172331631
henmi_rel_fr_2_0,AU01_network,0.2096251966857586
henmi_rel_fr_2_0,AU02_network,-9.784118255433495e-17
henmi_rel_fr_2_0,AU04_network,0.19382429769717652
henmi_rel_fr_2_0,AU05_network,-7.535790438560249e-17
henmi_rel_fr_2_0,AU06_network,0.4319605066699351
henmi_rel_fr_2_0,AU07_network,0.2994799927177901
henmi_rel_fr_2_0,AU09_network,8.817121252034848e-17
henmi_rel_fr_2_0,AU10_network,0.28954071224874756
henmi_rel_fr_2_0,AU12_network,0.3675243469760452
henmi_rel_fr_2_0,AU14_network,0.31772315204389495
henmi_rel_fr_2_0,AU15_network,0.1584506272977434
henmi_rel_fr_2_0,AU17_network,0.2830206168362564
henmi_rel_fr_2_0,AU20_network,0.102189912847238
henmi_rel_fr_2_0,AU23_network,1.4617922097242488e-17
henmi_rel_fr_2_0,AU25_network,6.430936735917075e-18
henmi_rel_fr_2_0,AU26_network,0.22859205247346834
henmi_rel_fr_2_0,AU45_network,0.393002451104682
henmi_sad_au_mouth_3_0,AU01_network,0.2181979390060983
henmi_sad_au_mouth_3_0,AU02_network,-4.50432754489752e-17
henmi_sad_au_mouth_3_0,AU04_network,0.46103559352940676
henmi_sad_au_mouth_3_0,AU05_network,4.079239678954551e-17
henmi_sad_au_mouth_3_0,AU06_network,0.17636361717415605
henmi_sad_au_mouth_3_0,AU07_network,0.2709560287535781
henmi_sad_au_mouth_3_0,AU09_network,-1.2754008632855805e-16
henmi_sad_au_mouth_3_0,AU10_network,0.48692652011785204
henmi_sad_au_mouth_3_0,AU12_network,0.2181979390060985
henmi_sad_au_mouth_3_0,AU14_network,0.08346899528616722
henmi_sad_au_mouth_3_0,AU15_network,0.24727587988191563
henmi_sad_au_mouth_3_0,AU17_network,0.37545270267025804
henmi_sad_au_mouth_3_0,AU20_network,-1.152243694820789e-17
henmi_sad_au_mouth_3_0,AU23_network,0.24727587988191554
henmi_sad_au_mouth_3_0,AU25_network,1.0805016621907464e-17
henmi_sad_au_mouth_3_0,AU26_network,0.08346899528616719
henmi_sad_au_mouth_3_0,AU45_network,0.27095602875357816
henmi_sle_fr_2_0,AU01_network,0.36405442134065663
henmi_sle_fr_2_0,AU02_network,1.3240786383238437e-16
henmi_sle_fr_2_0,AU04_network,0.30465979374774943
henmi_sle_fr_2_0,AU05_network,1.2918100674521668e-16
henmi_sle_fr_2_0,AU06_network,0.09862873524746626
henmi_sle_fr_2_0,AU07_network,0.32853727830869955
henmi_sle_fr_2_0,AU09_network,1.5841556198161532e-16
henmi_sle_fr_2_0,AU10_network,0.3270312497151285
henmi_sle_fr_2_0,AU12_network,0.20746779797643974
henmi_sle_fr_2_0,AU14_network,0.33027411243774285
henmi_sle_fr_2_0,AU15_network,0.08331315854514423
henmi_sle_fr_2_0,AU17_network,0.19019407444241193
henmi_sle_fr_2_0,AU20_network,0.09626177258806412
henmi_sle_fr_2_0,AU23_network,0.19732675961234705
henmi_sle_fr_2_0,AU25_network,0.3206528066278334
henmi_sle_fr_2_0,AU26_network,0.277520321912736
henmi_sle_fr_2_0,AU45_network,0.35602570715243376
henmi_sur_au_mouth_2_0,AU01_network,0.4131534503832444
henmi_sur_au_mouth_2_0,AU02_network,0.3587840308181377
henmi_sur_au_mouth_2_0,AU04_network,0.1460772674975924
henmi_sur_au_mouth_2_0,AU05_network,0.5301313233888123
henmi_sur_au_mouth_2_0,AU06_network,-5.5240086937006694e-17
henmi_sur_au_mouth_2_0,AU07_network,1.9621074908571896e-17
henmi_sur_au_mouth_2_0,AU09_network,4.46822697283019e-17
henmi_sur_au_mouth_2_0,AU10_network,-1.0468320685986415e-17
henmi_sur_au_mouth_2_0,AU12_network,-1.3447383372883616e-16
henmi_sur_au_mouth_2_0,AU14_network,-6.00905093513294e-17
henmi_sur_au_mouth_2_0,AU15_network,0.35878403081813687
henmi_sur_au_mouth_2_0,AU17_network,0.41315345038324425
henmi_sur_au_mouth_2_0,AU20_network,8.945658437822076e-17
henmi_sur_au_mouth_2_0,AU23_network,2.5708001340520564e-18
henmi_sur_au_mouth_2_0,AU25_network,0.3142907940348924
henmi_sur_au_mouth_2_0,AU26_network,-2.4070376784503512e-17
henmi_sur_au_mouth_2_0,AU45_network,-7.237405171183566e-17
iwagami_ang_au_cl_1_0,AU01_network,0.163146575100742
iwagami_ang_au_cl_1_0,AU02_network,0.4222225986638699
iwagami_ang_au_cl_1_0,AU04_network,0.18238746719703167
iwagami_ang_au_cl_1_0,AU05_network,-7.873221333670731e-17
iwagami_ang_au_cl_1_0,AU06_network,0.2812848068068935
iwagami_ang_au_cl_1_0,AU07_network,0.24017104808621026
iwagami_ang_au_cl_1_0,AU09_network,7.661053284056976e-18
iwagami_ang_au_cl_1_0,AU10_network,0.07590123858271364
iwagami_ang_au_cl_1_0,AU12_network,0.261617900962169
iwagami_ang_au_cl_1_0,AU14_network,0.19095603779337733
iwagami_ang_au_cl_1_0,AU15_network,0.2725978748007147
iwagami_ang_au_cl_1_0,AU17_network,0.4056190421361822
iwagami_ang_au_cl_1_0,AU20_network,0.2992841030905953
iwagami_ang_au_cl_1_0,AU23_network,0.10945129969997273
iwagami_ang_au_cl_1_0,AU25_network,0.26603066931538977
iwagami_ang_au_cl_1_0,AU26_network,0.3020509933242534
iwagami_ang_au_cl_1_0,AU45_network,0.1094512996999726
iwagami_ang_au_op_2_0,AU01_network,0.3410115865456921
iwagami_ang_au_op_2_0,AU02_network,0.32287568179138
iwagami_ang_au_op_2_0,AU04_network,0.4084548805170461
iwagami_ang_au_op_2_0,AU05_network,5.802098264441521e-17
iwagami_ang_au_op_2_0,AU06_network,0.2167843113705378
iwagami_ang_au_op_2_0,AU07_network,0.5634381196621154
iwagami_ang_au_op_2_0,AU09_network,0.49816568547659756
iwagami_ang_au_op_2_0,AU10_network,-9.915591271604959e-17
iwagami_ang_au_op_2_0,AU12_network,9.863312798756477e-17
iwagami_ang_au_op_2_0,AU14_network,6.300531897297657e-17
iwagami_ang_au_op_2_0,AU15_network,2.6646487130446686e-16
iwagami_ang_au_op_2_0,AU17_network,-3.3156288610941763e-18
